post_date,palette,package,type
2025-02-11,hardcoded (red/blue binary),custom,discrete
2025-02-25,hardcoded (clinical_palette),custom,discrete
2025-03-04,default_jco,ggsci,discrete
2025-03-04,hardcoded (outcome_colors),custom,discrete
2025-03-11,hardcoded (franchise colors),custom,discrete
2025-03-18,hardcoded (palette_palms),custom,discrete
2025-03-25,hardcoded (Amazon brand colors),custom,discrete
2025-11-04,hardcoded (inline red/blue),custom,discrete
2026-02-12,hardcoded (Olympic gradient),custom,continuous
2026-02-12,hardcoded (city colors),custom,discrete
2026-02-20,Hiroshige,MetBrewer,discrete
"2026-03-21","Starfish","PNWColors","discrete"
"2025-04-08","vik","scico","continuous"
"2025-04-08","Juarez","MetBrewer","discrete"
"2025-04-15","Zissou1","wesanderson","discrete"
"2025-04-22","Vivid","rcartocolor","discrete"
"2025-05-06","Alacena","MexBrewer","diverging"
"2025-05-13","lajolla","scico","continuous"
"2025-05-27","berlin","scico","continuous"
"2025-06-03","Redon","MetBrewer","discrete"
"2025-06-10","milkmaid","dutchmasters","discrete"
"2025-06-17","Bold","rcartocolor","discrete"
"2025-07-01","PonyoMedium","ghibli","discrete"
"2025-07-22","VanGogh1","MetBrewer","discrete"
"2025-07-29","Arches","nationalparkcolors","discrete"
"2025-08-19","aurora","nord","discrete"
"2025-09-02","bamako","scico","continuous"
"2025-09-09","bright","khroma","discrete"
"2025-09-16","samarqand","IslamicArt","discrete"
"2025-09-30","Hokusai3","MetBrewer","continuous"
"2025-10-07","Klimt","MetBrewer","discrete"
"2026-02-17","Austria","MetBrewer","discrete"
"2026-02-24","MarnieMedium1","ghibli","discrete"
"2026-03-03","Kandinsky","MetBrewer","discrete"
